filename,page,text,font_size,font_name,bold,x0,y0,uppercase_ratio,length,label
sample_8.pdf,14,log,9.962599754333496,CMR10,False,433.8261413574219,294.4419250488281,0.0,3,H3
sample_8.pdf,14,| U,9.962599754333496,CMSY10,False,465.4286193847656,294.31280517578125,0.3333333333333333,3,H3
sample_8.pdf,14,. For,9.982504844665527,NimbusRomNo9L-Regu,False,484.83099365234375,294.6573791503906,0.2,5,H3
sample_8.pdf,14,"example, given the above sentence, the pairs of interest",9.962599754333496,NimbusRomNo9L-Regu,False,108.0,305.5814514160156,0.0,56,H3
sample_8.pdf,14,could be instantiated as:,9.962599754333496,NimbusRomNo9L-Regu,False,335.3056335449219,305.5814514160156,0.0,25,H3
sample_8.pdf,14,York,9.962599754333496,NimbusRomNo9L-Regu,False,158.4329071044922,326.7764892578125,0.25,4,H3
sample_8.pdf,14,New,9.962599754333496,NimbusRomNo9L-Regu,False,210.4929962158203,326.7764892578125,0.3333333333333333,3,H3
sample_8.pdf,14,York,9.962599754333496,NimbusRomNo9L-Regu,False,266.57391357421875,326.7764892578125,0.25,4,H3
sample_8.pdf,14,city,9.962599754333496,NimbusRomNo9L-Regu,False,318.63299560546875,326.7764892578125,0.0,4,H3
sample_8.pdf,14,York,9.962599754333496,NimbusRomNo9L-Regu,False,371.097900390625,326.7764892578125,0.25,4,H3
sample_8.pdf,14,"New, city",9.962599754333496,NimbusRomNo9L-Regu,False,423.1569519042969,326.7764892578125,0.1111111111111111,9,H3
sample_8.pdf,14,Note that,10.061732292175293,NimbusRomNo9L-Regu,False,108.0,347.5653076171875,0.1111111111111111,9,H3
sample_8.pdf,14,"is merely a virtual notion without unique ground truth, and our analysis will hold",10.061732292175293,NimbusRomNo9L-Regu,False,155.73361206054688,347.5653076171875,0.0,82,H3
sample_8.pdf,14,regardless of how,9.962599754333496,NimbusRomNo9L-Regu,False,108.0,358.5494689941406,0.0,17,H3
sample_8.pdf,14,is instantiated.,9.962599754333496,NimbusRomNo9L-Regu,False,186.2956085205078,358.5494689941406,0.0,16,H3
sample_8.pdf,14,Given a set of target tokens,10.061732292175293,NimbusRomNo9L-Regu,False,108.0,374.86328125,0.03571428571428571,28,H3
sample_8.pdf,14,and a set of non-target tokens,10.061732292175293,NimbusRomNo9L-Regu,False,229.29161071777344,374.86328125,0.0,30,H3
sample_8.pdf,14,", BERT and XLNet both",10.061732292175293,NimbusRomNo9L-Regu,False,400.6329040527344,374.86328125,0.3333333333333333,21,H3
sample_8.pdf,14,maximize,9.962599754333496,NimbusRomNo9L-Regu,False,108.0,385.84747314453125,0.0,8,H3
sample_8.pdf,14,log,9.962599754333496,CMR10,False,147.29251098632812,385.616943359375,0.0,3,H3
sample_8.pdf,14,T | N,9.962599754333496,CMSY10,False,173.197998046875,385.4878234863281,0.4,5,H3
sample_8.pdf,14,but with different formulations:,9.962599754333496,NimbusRomNo9L-Regu,False,202.97645568847656,385.84747314453125,0.0,32,H3
sample_8.pdf,14,BERT,6.973800182342529,NimbusRomNo9L-Regu,False,183.9400177001953,410.1401672363281,1.0,4,P
sample_8.pdf,14,log,9.962599754333496,CMR10,False,233.0280303955078,406.1489562988281,0.0,3,H3
sample_8.pdf,14,| N,9.962599754333496,CMSY10,False,262.1416320800781,406.01983642578125,0.3333333333333333,3,H3
sample_8.pdf,14,XLNet,6.973800182342529,NimbusRomNo9L-Regu,False,305.0990295410156,410.1401672363281,0.6,5,P
sample_8.pdf,14,log,9.962599754333496,CMR10,False,356.1460266113281,406.1489562988281,0.0,3,H3
sample_8.pdf,14,| N ∪T,9.962599754333496,CMSY10,False,385.2606201171875,406.01983642578125,0.3333333333333333,6,H3
sample_8.pdf,14,where,10.061732292175293,NimbusRomNo9L-Regu,False,107.64099884033203,434.1222839355469,0.0,5,H3
sample_8.pdf,14,denote tokens in,10.061732292175293,NimbusRomNo9L-Regu,False,151.63262939453125,434.1222839355469,0.0,16,H3
sample_8.pdf,14,that have a factorization order prior to,10.061732292175293,NimbusRomNo9L-Regu,False,230.95960998535156,434.1222839355469,0.0,40,H3
sample_8.pdf,14,. Both objectives consist,10.061732292175293,NimbusRomNo9L-Regu,False,402.0769958496094,434.1222839355469,0.04,25,H3
sample_8.pdf,14,of multiple,10.061732292175293,NimbusRomNo9L-Regu,False,108.0,445.0312805175781,0.0,11,H3
sample_8.pdf,14,loss terms,10.061732292175293,NimbusRomNo9L-ReguItal,False,153.03733825683594,444.8530578613281,0.0,10,H3
sample_8.pdf,14,in the form of,10.061732292175293,NimbusRomNo9L-Regu,False,196.8113555908203,445.0312805175781,0.0,14,H3
sample_8.pdf,14,log,9.962599754333496,CMR10,False,256.1116943359375,444.87591552734375,0.0,3,H3
sample_8.pdf,14,| V,9.962599754333496,CMSY10,False,287.922607421875,444.7467956542969,0.3333333333333333,3,H3
sample_8.pdf,14,". Intuitively, if there exists a target-context pair",10.061732292175293,NimbusRomNo9L-Regu,False,311.9580078125,445.0312805175781,0.019230769230769232,52,H3
sample_8.pdf,14,such that,10.061732292175293,NimbusRomNo9L-Regu,False,152.23622131347656,455.9403076171875,0.0,9,H3
sample_8.pdf,14,U ⊆V,9.962599754333496,CMSY10,False,193.2767791748047,455.65582275390625,0.5,4,H3
sample_8.pdf,14,", then the loss term",10.061732292175293,NimbusRomNo9L-Regu,False,230.82400512695312,455.9403076171875,0.0,20,H3
sample_8.pdf,14,log,9.962599754333496,CMR10,False,310.7774963378906,455.7849426269531,0.0,3,H3
sample_8.pdf,14,| V,9.962599754333496,CMSY10,False,343.1145935058594,455.65582275390625,0.3333333333333333,3,H3
sample_8.pdf,14,provides a training signal to the,10.061732292175293,NimbusRomNo9L-Regu,False,369.10943603515625,455.9403076171875,0.0,33,H3
sample_8.pdf,14,dependency between,10.022196769714355,NimbusRomNo9L-Regu,False,108.0,466.8792724609375,0.0,18,H3
sample_8.pdf,14,and,10.022196769714355,NimbusRomNo9L-Regu,False,200.28761291503906,466.8792724609375,0.0,3,H3
sample_8.pdf,14,". For convenience, we say a target-context pair",10.022196769714355,NimbusRomNo9L-Regu,False,227.05799865722656,466.8792724609375,0.02127659574468085,47,H3
sample_8.pdf,14,covered,10.022196769714355,NimbusRomNo9L-ReguItal,False,470.06280517578125,466.7017517089844,0.0,7,H3
sample_8.pdf,14,by a model (objective) if,9.962599754333496,NimbusRomNo9L-Regu,False,108.0,477.8334655761719,0.0,25,H3
sample_8.pdf,14,U ⊆V,9.962599754333496,CMSY10,False,206.1017303466797,477.47381591796875,0.5,4,H3
sample_8.pdf,14,"Given the deﬁnition, let’s consider two cases:",9.962599754333496,NimbusRomNo9L-Regu,False,108.00001525878906,494.22247314453125,0.021739130434782608,46,H3
sample_8.pdf,14,U ⊆N,9.962599754333496,CMSY10,False,124.59809875488281,510.2508239746094,0.5,4,H3
sample_8.pdf,14,", the dependency",9.962599754333496,NimbusRomNo9L-Regu,False,157.23800659179688,510.6104736328125,0.0,16,H3
sample_8.pdf,14,is covered by both BERT and XLNet.,9.962599754333496,NimbusRomNo9L-Regu,False,251.90347290039062,510.6104736328125,0.20588235294117646,34,H3
sample_8.pdf,14,U ⊆N ∪T,9.962599754333496,CMSY10,False,124.51846313476562,523.11376953125,0.42857142857142855,7,H3
sample_8.pdf,14,and,9.902643203735352,NimbusRomNo9L-Regu,False,184.38563537597656,523.5189208984375,0.0,3,H3
sample_8.pdf,14,U ∩T,9.962599754333496,CMSY10,False,201.58335876464844,523.11376953125,0.5,4,H3
sample_8.pdf,14,", the dependency can only be covered by XLNet but not BERT.",9.902643203735352,NimbusRomNo9L-Regu,False,257.2860107421875,523.5189208984375,0.11864406779661017,59,H3
sample_8.pdf,14,"As a result, XLNet is able to cover more dependencies than BERT. In other words, the XLNet",10.061732292175293,NimbusRomNo9L-Regu,False,117.60399627685547,534.3072509765625,0.13333333333333333,90,H3
sample_8.pdf,14,"objective contains more effective training signals, which empirically leads to better performance in",9.862470626831055,NimbusRomNo9L-Regu,False,117.96299743652344,545.3673706054688,0.0,100,H3
sample_8.pdf,14,Section 3.,9.962599754333496,NimbusRomNo9L-Regu,False,117.96299743652344,556.200439453125,0.1,10,H3
sample_8.pdf,14,A.5.2,9.962599754333496,NimbusRomNo9L-Medi,False,108.0,579.1535034179688,0.2,5,H3
sample_8.pdf,14,Comparison with Language Modeling,9.962599754333496,NimbusRomNo9L-Medi,False,140.0994873046875,579.1535034179688,0.09090909090909091,33,H3
sample_8.pdf,14,"Borrowing examples and notations from Section A.5.1, a standard AR language model like GPT",10.061732292175293,NimbusRomNo9L-Regu,False,108.0,597.7992553710938,0.08888888888888889,90,H3
sample_8.pdf,14,] is only able to cover the dependency,9.862470626831055,NimbusRomNo9L-Regu,False,121.21399688720703,608.859375,0.0,38,H3
sample_8.pdf,14,York,9.962599754333496,NimbusRomNo9L-Regu,False,292.0179138183594,608.783447265625,0.25,4,H3
sample_8.pdf,14,New,9.962599754333496,NimbusRomNo9L-Regu,False,344.0840148925781,608.783447265625,0.3333333333333333,3,H3
sample_8.pdf,14,but not,9.862470626831055,NimbusRomNo9L-Regu,False,371.50146484375,608.859375,0.0,7,H3
sample_8.pdf,14,New,9.962599754333496,NimbusRomNo9L-Regu,False,423.8208923339844,608.783447265625,0.3333333333333333,3,H3
sample_8.pdf,14,York,9.962599754333496,NimbusRomNo9L-Regu,False,475.0699768066406,608.783447265625,0.25,4,H3
sample_8.pdf,14,"XLNet, on the other hand, is able to cover both in expectation over all factorization orders. Such a",10.037040710449219,NimbusRomNo9L-Regu,False,107.64099884033203,619.635986328125,0.04,100,H3
sample_8.pdf,14,"limitation of AR language modeling can be critical in real-world applications. For example, consider",9.887598037719727,NimbusRomNo9L-Regu,False,108.0,630.6583251953125,0.03,100,H3
sample_8.pdf,14,a span extraction question answering task with the context “Thom Yorke is the singer of Radiohead”,9.932666778564453,NimbusRomNo9L-Regu,False,108.0,641.5331420898438,0.030612244897959183,98,H3
sample_8.pdf,14,and the question “Who is the singer of Radiohead”. The representations of “Thom Yorke” are not,10.061732292175293,NimbusRomNo9L-Regu,False,108.0,652.34423828125,0.05319148936170213,94,H3
sample_8.pdf,14,dependent on “Radiohead” with AR language modeling and thus they will not be chosen as the,10.061732292175293,NimbusRomNo9L-Regu,False,108.0,663.2532958984375,0.03333333333333333,90,H3
sample_8.pdf,14,"answer by the standard approach that employs softmax over all token representations. More formally,",9.867501258850098,NimbusRomNo9L-Regu,False,108.0,674.3095703125,0.010101010101010102,99,H3
sample_8.pdf,14,consider a context-target pair,9.962599754333496,NimbusRomNo9L-Regu,False,108.0,685.146484375,0.0,30,H3
sample_8.pdf,14,U ̸⊆T,9.962599754333496,CMSY10,False,124.73078918457031,701.17578125,0.4,5,H3
sample_8.pdf,14,", where",10.061732292175293,NimbusRomNo9L-Regu,False,168.05499267578125,701.4602661132812,0.0,7,H3
sample_8.pdf,14,denotes the tokens prior to,10.061732292175293,NimbusRomNo9L-Regu,False,218.32362365722656,701.4602661132812,0.0,27,H3
sample_8.pdf,14,"in the original sequence, AR language",10.061732292175293,NimbusRomNo9L-Regu,False,341.6826171875,701.4602661132812,0.05405405405405406,37,H3
sample_8.pdf,14,modeling is not able to cover the dependency.,9.962599754333496,NimbusRomNo9L-Regu,False,117.96299743652344,712.4444580078125,0.0,45,H3
sample_8.pdf,15,"In comparison, XLNet is able to cover all dependencies in expectation.",9.962599754333496,NimbusRomNo9L-Regu,False,112.9813003540039,74.40748596191406,0.05714285714285714,70,H3
sample_8.pdf,15,Approaches like ELMo [,9.862470626831055,NimbusRomNo9L-Regu,False,107.64099884033203,90.87142181396484,0.18181818181818182,22,H3
sample_8.pdf,15,"] concatenate forward and backward language models in a shallow manner,",9.862470626831055,NimbusRomNo9L-Regu,False,214.17100524902344,90.87142181396484,0.0,71,H3
sample_8.pdf,15,which is not sufﬁcient for modeling deep interactions between the two directions.,9.962599754333496,NimbusRomNo9L-Regu,False,107.64099884033203,101.70448303222656,0.0,81,H3
sample_8.pdf,15,A.5.3,9.962599754333496,NimbusRomNo9L-Medi,False,108.0,135.78350830078125,0.2,5,H3
sample_8.pdf,15,Bridging the Gap Between Language Modeling and Pretraining,9.962599754333496,NimbusRomNo9L-Medi,False,140.0994873046875,135.78350830078125,0.10344827586206896,58,H3
sample_8.pdf,15,With a deep root in density estimation,9.867501258850098,NimbusRomNo9L-Regu,False,107.53199768066406,158.9995574951172,0.02631578947368421,38,H3
sample_8.pdf,15,"], language modeling has been a rapidly-developing",9.867501258850098,NimbusRomNo9L-Regu,False,301.30499267578125,158.9995574951172,0.0,50,H3
sample_8.pdf,15,research area [,10.046924591064453,NimbusRomNo9L-Regu,False,108.0,169.77255249023438,0.0,15,H3
sample_8.pdf,15,"]. However, there has been a gap between language modeling and pretraining",10.046924591064453,NimbusRomNo9L-Regu,False,191.9199981689453,169.77255249023438,0.013513513513513514,74,H3
sample_8.pdf,15,"due to the lack of the capability of bidirectional context modeling, as analyzed in Section A.5.2. It",10.032095909118652,NimbusRomNo9L-Regu,False,108.0,180.6927947998047,0.0297029702970297,101,H3
sample_8.pdf,15,has even been challenged by some machine learning practitioners whether language modeling is a,10.046924591064453,NimbusRomNo9L-Regu,False,108.0,191.59054565429688,0.0,94,H3
sample_8.pdf,15,meaningful pursuit if it does not directly improve downstream tasks,9.972557067871094,NimbusRomNo9L-Regu,False,108.0,202.55593872070312,0.0,67,H3
sample_8.pdf,15,. XLNet generalizes language,9.972557067871094,NimbusRomNo9L-Regu,False,384.7760009765625,202.55593872070312,0.10714285714285714,28,H3
sample_8.pdf,15,"modeling and bridges such a gap. As a result, it further “justiﬁes” language modeling research.",10.061732292175293,NimbusRomNo9L-Regu,False,108.0,213.39828491210938,0.010526315789473684,95,H3
sample_8.pdf,15,"Moreover, it becomes possible to leverage the rapid progress of language modeling research for",10.061732292175293,NimbusRomNo9L-Regu,False,108.0,224.30728149414062,0.010638297872340425,94,H3
sample_8.pdf,15,"pretraining. As an example, we integrate Transformer-XL into XLNet to demonstrate the usefulness",9.927669525146484,NimbusRomNo9L-Regu,False,108.0,235.3179473876953,0.07291666666666667,96,H3
sample_8.pdf,15,of the latest language modeling progress.,9.962599754333496,NimbusRomNo9L-Regu,False,108.0,246.20045471191406,0.0,41,H3
sample_8.pdf,15,A.6,9.962599754333496,NimbusRomNo9L-Medi,False,108.0,281.62451171875,0.3333333333333333,3,H3
sample_8.pdf,15,Qualitative Analysis of Attention Patterns,9.962599754333496,NimbusRomNo9L-Medi,False,132.62754821777344,281.62451171875,0.09523809523809523,42,H3
sample_8.pdf,15,"We compare the attention pattern of BERT and XLNet without ﬁnetuning. Firstly, we found 4 typical",9.867501258850098,NimbusRomNo9L-Regu,False,107.53199768066406,306.18560791015625,0.09278350515463918,97,H3
sample_8.pdf,15,"patterns shared by both, as shown in Fig. 2.",9.962599754333496,NimbusRomNo9L-Regu,False,108.0,317.0224609375,0.022727272727272728,44,H3
sample_8.pdf,15,(a) Content stripes,8.966400146484375,NimbusRomNo9L-Regu,False,118.29100036621094,431.0469665527344,0.05263157894736842,19,P
sample_8.pdf,15,(b) Local/Self focus,8.966400146484375,NimbusRomNo9L-Regu,False,218.18699645996094,431.0469665527344,0.1,20,P
sample_8.pdf,15,(c) Two segments,8.966400146484375,NimbusRomNo9L-Regu,False,325.0220031738281,431.0469665527344,0.0625,16,P
sample_8.pdf,15,(d) Content-based symme-,8.876283645629883,NimbusRomNo9L-Regu,False,412.6260070800781,421.1523132324219,0.041666666666666664,24,P
sample_8.pdf,15,try,8.966400146484375,NimbusRomNo9L-Regu,False,412.9219970703125,431.0469665527344,0.0,3,P
sample_8.pdf,15,Figure 2:,10.061732292175293,NimbusRomNo9L-Regu,False,108.0,444.8262939453125,0.1111111111111111,9,H3
sample_8.pdf,15,Attention patterns,9.055620193481445,NimbusRomNo9L-Regu,False,146.0459747314453,445.5893249511719,0.05555555555555555,18,P
sample_8.pdf,15,shared by XLNet and BERT,8.966400146484375,NimbusRomNo9L-Medi,False,218.11964416503906,445.5751037597656,0.2916666666666667,24,P
sample_8.pdf,15,. Rows and columns represent query and key,9.055620193481445,NimbusRomNo9L-Regu,False,333.9630126953125,445.5893249511719,0.023809523809523808,42,P
sample_8.pdf,15,respectively.,8.966400146484375,NimbusRomNo9L-Regu,False,108.0,455.6189880371094,0.0,13,P
sample_8.pdf,15,"More interestingly, in Fig. 3, we present 3 patterns that only appear in XLNet but not BERT: (a) The",9.902643203735352,NimbusRomNo9L-Regu,False,108.0,478.9699401855469,0.1,100,H3
sample_8.pdf,15,"self-exclusion pattern attends to all other tokens but itself, probably offering a fast way to gather",10.061732292175293,NimbusRomNo9L-Regu,False,108.0,489.75830078125,0.0,101,H3
sample_8.pdf,15,global information; (b) The relative-stride pattern attends to positions every a few stride apart,9.862470626831055,NimbusRomNo9L-Regu,False,108.0,500.81842041015625,0.010309278350515464,97,H3
sample_8.pdf,15,relative,9.862470626831055,NimbusRomNo9L-ReguItal,False,472.1142883300781,500.6437072753906,0.0,8,H3
sample_8.pdf,15,to the query position; (c) The one-side masked pattern is very similar to the lower-left part of Fig.,10.061732292175293,NimbusRomNo9L-Regu,False,108.0,511.5763244628906,0.019801980198019802,101,H3
sample_8.pdf,15,"1-(d), with the upper-right triangle masked out. It seems that the model learns not to attend the",10.061732292175293,NimbusRomNo9L-Regu,False,107.25299835205078,522.4852294921875,0.010309278350515464,97,H3
sample_8.pdf,15,relative,9.962599754333496,NimbusRomNo9L-ReguItal,False,108.0,533.2930297851562,0.0,8,H3
sample_8.pdf,15,right half. Note that all these three unique patterns involve the,9.962599754333496,NimbusRomNo9L-Regu,False,138.067138671875,533.469482421875,0.015384615384615385,65,H3
sample_8.pdf,15,relative,9.962599754333496,NimbusRomNo9L-ReguItal,False,387.5756530761719,533.2930297851562,0.0,8,H3
sample_8.pdf,15,positions rather than,9.962599754333496,NimbusRomNo9L-Regu,False,420.1380920410156,533.469482421875,0.0,21,H3
sample_8.pdf,15,"absolute ones, and hence are likely enabled by the “relative attention” mechanism in XLNet. We",10.061732292175293,NimbusRomNo9L-Regu,False,108.0,544.3032836914062,0.0425531914893617,94,H3
sample_8.pdf,15,conjecture these unique patterns contribute to the performance advantage of XLNet. On the other,10.061732292175293,NimbusRomNo9L-Regu,False,108.0,555.2122802734375,0.042105263157894736,95,H3
sample_8.pdf,15,"hand, the proposed permutation LM objective mostly contributes to a better data efﬁciency, whose",10.032095909118652,NimbusRomNo9L-Regu,False,108.0,566.143798828125,0.020833333333333332,96,H3
sample_8.pdf,15,effects may not be obvious from qualitative visualization.,9.962599754333496,NimbusRomNo9L-Regu,False,108.0,577.10546875,0.0,58,H3
sample_8.pdf,15,(a) Self exclusion,8.966400146484375,NimbusRomNo9L-Regu,False,119.8550033569336,678.7989501953125,0.05555555555555555,18,P
sample_8.pdf,15,(b) Relative stride,8.966400146484375,NimbusRomNo9L-Regu,False,273.65899658203125,678.7989501953125,0.05263157894736842,19,P
sample_8.pdf,15,(c) One-side masked,8.966400146484375,NimbusRomNo9L-Regu,False,423.239013671875,678.7989501953125,0.05263157894736842,19,P
sample_8.pdf,15,Figure 3:,10.017244338989258,NimbusRomNo9L-Regu,False,108.0,692.6119995117188,0.1111111111111111,9,H3
sample_8.pdf,15,Attention patterns that,9.015580177307129,NimbusRomNo9L-Regu,False,144.63253784179688,693.3716430664062,0.043478260869565216,23,P
sample_8.pdf,15,appear only in XLNet,8.966400146484375,NimbusRomNo9L-Medi,False,228.7723846435547,693.3270874023438,0.15,20,P
sample_8.pdf,15,. Rows and columns represent query and key respec-,9.015580177307129,NimbusRomNo9L-Regu,False,314.47198486328125,693.3716430664062,0.02,50,P
sample_8.pdf,15,tively.,8.966400146484375,NimbusRomNo9L-Regu,False,108.0,703.3719482421875,0.0,7,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,271.026611328125,143.9006805419922,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,162.54119873046875,144.3401641845703,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,198.79296875,144.3401641845703,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,271.026611328125,105.22468566894531,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,162.54119873046875,105.22468566894531,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,198.79296875,105.22468566894531,0.0,3,P
sample_8.pdf,16,Factorization order: 3,7.0320000648498535,CMUSerif-Roman,False,160.82534790039062,203.42657470703125,0.045454545454545456,22,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,162.54119873046875,304.7576599121094,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,271.026611328125,265.6421813964844,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,162.54119873046875,265.6421813964844,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,198.79296875,265.6421813964844,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,234.747314453125,265.6421813964844,0.0,3,P
sample_8.pdf,16,Factorization order: 1,7.0320000648498535,CMUSerif-Roman,False,160.71530151367188,363.84405517578125,0.045454545454545456,22,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,271.026611328125,304.7576599121094,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,198.79296875,304.7576599121094,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,234.747314453125,304.7576599121094,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,234.747314453125,143.9006805419922,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,234.747314453125,105.22468566894531,0.0,3,P
sample_8.pdf,16,mem,7.0320000648498535,CambriaMath,False,111.05985260009766,184.86207580566406,0.0,3,P
sample_8.pdf,16,(+),5.27400016784668,CambriaMath,False,126.44235229492188,183.8951873779297,0.0,3,P
sample_8.pdf,16,mem,7.0320000648498535,CambriaMath,False,110.53829956054688,345.27960205078125,0.0,3,P
sample_8.pdf,16,(+),5.27400016784668,CambriaMath,False,125.9207992553711,344.3126525878906,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,493.5796203613281,143.9006805419922,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,385.09423828125,144.3401641845703,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,493.5796203613281,105.22468566894531,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,385.09423828125,105.22468566894531,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,457.3004150390625,105.22468566894531,0.0,3,P
sample_8.pdf,16,Factorization order: 2,7.0320000648498535,CMUSerif-Roman,False,383.2684020996094,203.42657470703125,0.045454545454545456,22,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,421.3460693359375,144.3401641845703,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,457.3004150390625,143.9006805419922,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,421.3460693359375,105.22468566894531,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,493.5796203613281,304.7576599121094,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,385.09423828125,304.7576599121094,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,421.3460693359375,304.7576599121094,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,457.3004150390625,304.7576599121094,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,493.5796203613281,265.6421813964844,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,385.09423828125,265.6421813964844,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,421.3460693359375,265.6421813964844,0.0,3,P
sample_8.pdf,16,($),5.27400016784668,CambriaMath,False,457.3004150390625,265.6421813964844,0.0,3,P
sample_8.pdf,16,Factorization order: 4,7.0320000648498535,CMUSerif-Roman,False,383.2684020996094,363.84405517578125,0.045454545454545456,22,P
sample_8.pdf,16,mem,7.0320000648498535,CambriaMath,False,333.09136962890625,345.27960205078125,0.0,3,P
sample_8.pdf,16,(+),5.27400016784668,CambriaMath,False,348.473876953125,344.3126525878906,0.0,3,P
sample_8.pdf,16,mem,7.0320000648498535,CambriaMath,False,333.416259765625,184.86207580566406,0.0,3,P
sample_8.pdf,16,(+),5.27400016784668,CambriaMath,False,348.79876708984375,183.8951873779297,0.0,3,P
sample_8.pdf,16,mem,7.0320000648498535,CambriaMath,False,333.416259765625,146.1860809326172,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,348.79876708984375,145.2191619873047,0.0,3,P
sample_8.pdf,16,mem,7.0320000648498535,CambriaMath,False,111.05985260009766,146.1860809326172,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,126.44235229492188,145.2191619873047,0.0,3,P
sample_8.pdf,16,mem,7.0320000648498535,CambriaMath,False,110.53829956054688,306.60357666015625,0.0,3,P
sample_8.pdf,16,(#),5.27400016784668,CambriaMath,False,125.9207992553711,305.6366271972656,0.0,3,P
sample_8.pdf,16,mem,7.0320000648498535,CambriaMath,False,333.09136962890625,306.60357666015625,0.0,3,P
sample_8.pdf,16,(+),5.27400016784668,CambriaMath,False,348.473876953125,305.6366271972656,0.0,3,P
sample_8.pdf,16,Figure 4: Illustration of the permutation language modeling objective for predicting,10.061732292175293,NimbusRomNo9L-Regu,False,108.0,383.5513000488281,0.023809523809523808,84,H3
sample_8.pdf,16,given the,10.061732292175293,NimbusRomNo9L-Regu,False,463.3190612792969,383.5513000488281,0.0,9,H3
sample_8.pdf,16,same input sequence,9.962599754333496,NimbusRomNo9L-Regu,False,108.0,394.53546142578125,0.0,19,H3
sample_8.pdf,16,but with different factorization orders.,9.962599754333496,NimbusRomNo9L-Regu,False,198.98831176757812,394.53546142578125,0.0,40,H3
sample_8.pdf,16,A.7,9.962599754333496,NimbusRomNo9L-Medi,False,108.00001525878906,427.60552978515625,0.3333333333333333,3,H3
sample_8.pdf,16,Visualizing Memory and Permutation,9.962599754333496,NimbusRomNo9L-Medi,False,132.6275634765625,427.60552978515625,0.08823529411764706,34,H3
sample_8.pdf,16,"In this section, we provide a detailed visualization of the proposed permutation language modeling",9.997407913208008,NimbusRomNo9L-Regu,False,108.0,447.6450500488281,0.01020408163265306,98,H3
sample_8.pdf,16,"objective, including the mechanism of reusing memory (aka the recurrence mechanism), how we use",9.887598037719727,NimbusRomNo9L-Regu,False,108.0,458.6373291015625,0.0,95,H3
sample_8.pdf,16,"attention masks to permute the factorization order, and the difference of the two attention streams.",9.962599754333496,NimbusRomNo9L-Regu,False,108.0,469.4894714355469,0.0,100,H3
sample_8.pdf,16,"As shown in Figure 5 and 6, given the current position",10.061732292175293,NimbusRomNo9L-Regu,False,107.64099884033203,485.80328369140625,0.037037037037037035,54,H3
sample_8.pdf,16,", the attention mask is decided by the",10.061732292175293,NimbusRomNo9L-Regu,False,347.7770080566406,485.80328369140625,0.0,38,H3
sample_8.pdf,16,permutation (or factorization order),9.862470626831055,NimbusRomNo9L-Regu,False,108.0,496.8634033203125,0.0,36,H3
sample_8.pdf,16,such that only tokens the occur before,9.862470626831055,NimbusRomNo9L-Regu,False,254.0048828125,496.8634033203125,0.0,38,H3
sample_8.pdf,16,in the permutation can,9.862470626831055,NimbusRomNo9L-Regu,False,413.99267578125,496.8634033203125,0.0,22,H3
sample_8.pdf,16,"be attended; i.e., positions",10.02714729309082,NimbusRomNo9L-Regu,False,108.0,507.64752197265625,0.0,28,H3
